0,1SC4_Camera1_07-18-19_12-17-270001.png,0,1619,456,1823,569,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 1619 456 1619 569 1823 569 1823 456 1619 456
0,1SC4_Camera1_07-18-19_12-17-270002.png,1,1466,440,1815,590,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 1466 440 1466 590 1815 590 1815 440 1466 440
0,1SC4_Camera1_07-18-19_12-17-270003.png,2,1452,435,1712,574,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 1452 435 1452 574 1712 574 1712 435 1452 435
0,1SC4_Camera1_07-18-19_12-17-270004.png,3,1254,432,1576,571,1,-1,SERIOLAFASCIATA-170113103,0.75,(poly) 1254 432 1254 571 1576 571 1576 432 1254 432
0,1SC4_Camera1_07-18-19_12-17-270005.png,4,1171,422,1357,552,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 1171 422 1171 552 1357 552 1357 422 1171 422
0,1SC4_Camera1_07-18-19_12-17-270006.png,5,1097,398,1354,531,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 1097 398 1097 531 1354 531 1354 398 1097 398
0,1SC4_Camera1_07-18-19_12-17-270007.png,6,1029,365,1350,531,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 1029 365 1029 531 1350 531 1350 365 1029 365
0,1SC4_Camera1_07-18-19_12-17-270008.png,7,901,336,1271,518,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 901 336 901 518 1271 518 1271 336 901 336
0,1SC4_Camera1_07-18-19_12-17-270020.png,19,94,2,285,189,1,-1,SERIOLAFASCIATA-170113103,0.5,(poly) 94 2 94 189 285 189 285 2 94 2
1,1SC4_Camera1_07-18-19_12-17-270004.png,3,1800,699,1823,754,1,-1,RHOMBOPLITESAURORUBENS-170152001,1,(poly) 1800 699 1800 754 1823 754 1823 699 1800 699
1,1SC4_Camera1_07-18-19_12-17-270005.png,4,1621,671,1823,761,1,-1,RHOMBOPLITESAURORUBENS-170152001,0.5,(poly) 1621 671 1621 761 1823 761 1823 671 1621 671
1,1SC4_Camera1_07-18-19_12-17-270006.png,5,1575,644,1744,757,1,-1,RHOMBOPLITESAURORUBENS-170152001,1,(poly) 1575 644 1575 757 1744 757 1744 644 1575 644
1,1SC4_Camera1_07-18-19_12-17-270007.png,6,1575,653,1730,773,1,-1,RHOMBOPLITESAURORUBENS-170152001,1,(poly) 1575 653 1575 773 1730 773 1730 653 1575 653
6,1SC4_Camera1_07-18-19_12-17-270007.png,6,1783,374,1823,439,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 1783 374 1783 439 1823 439 1823 374 1783 374
6,1SC4_Camera1_07-18-19_12-17-270008.png,7,1620,338,1822,445,1,-1,SERIOLAFASCIATA-170113103,0.6,(poly) 1620 338 1620 445 1822 445 1822 338 1620 338
6,1SC4_Camera1_07-18-19_12-17-270009.png,8,1475,317,1822,456,1,-1,SERIOLAFASCIATA-170113103,1,(poly) 1475 317 1475 456 1822 456 1822 317 1475 317
7,1SDC4_Camera1_07-18-19_12-17-270001.png,21,1605,707,1826,913,1,-1,RHOMBOPLITESAURORUBENS-170152001,1,(poly) 1605 707 1605 913 1826 913 1826 707 1605 707
7,1SDC4_Camera1_07-18-19_12-17-270002.png,22,1610,677,1791,884,1,-1,RHOMBOPLITESAURORUBENS-170152001,0.7,(poly) 1610 677 1610 884 1791 884 1791 677 1610 677
7,1SDC4_Camera1_07-18-19_12-17-270003.png,23,1583,660,1816,868,1,-1,RHOMBOPLITESAURORUBENS-170152001,0.8,(poly) 1583 660 1583 868 1816 868 1816 660 1583 660
7,1SDC4_Camera1_07-18-19_12-17-270008.png,28,1764,620,1823,711,1,-1,RHOMBOPLITESAURORUBENS-170152001,1,(poly) 1764 620 1764 711 1823 711 1823 620 1764 620
8,1SDC4_Camera1_07-18-19_12-17-270001.png,21,1464,631,1615,696,1,-1,CALAMUSPRORIDENS-170210605,1,(poly) 1464 631 1464 696 1615 696 1615 631 1464 631
8,1SDC4_Camera1_07-18-19_12-17-270002.png,22,1454,622,1532,690,1,-1,CALAMUSPRORIDENS-170210605,1,(poly) 1454 622 1454 690 1532 690 1532 622 1454 622
8,1SDC4_Camera1_07-18-19_12-17-270003.png,23,1299,618,1352,684,1,-1,CALAMUSPRORIDENS-170210605,1,(poly) 1299 618 1299 684 1352 684 1352 618 1299 618
30,1SDDDC4_Camera1_07-18-19_12-17-270001.png,65,1681,501,1747,550,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1681 501 1681 550 1747 550 1747 501 1681 501
30,1SDDDC4_Camera1_07-18-19_12-17-270002.png,66,1675,502,1739,542,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1675 502 1675 542 1739 542 1739 502 1675 502
30,1SDDDC4_Camera1_07-18-19_12-17-270003.png,67,1668,497,1737,554,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1668 497 1668 554 1737 554 1737 497 1668 497
30,1SDDDC4_Camera1_07-18-19_12-17-270004.png,68,1678,496,1724,542,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1678 496 1678 542 1724 542 1724 496 1678 496
30,1SDDDC4_Camera1_07-18-19_12-17-270005.png,69,1672,491,1736,550,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1672 491 1672 550 1736 550 1736 491 1672 491
30,1SDDDC4_Camera1_07-18-19_12-17-270006.png,70,1672,495,1744,544,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1672 495 1672 544 1744 544 1744 495 1672 495
30,1SDDDC4_Camera1_07-18-19_12-17-270007.png,71,1681,499,1757,552,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1681 499 1681 552 1757 552 1757 499 1681 499
30,1SDDDC4_Camera1_07-18-19_12-17-270008.png,72,1693,492,1775,544,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1693 492 1693 544 1775 544 1775 492 1693 492
30,1SDDDC4_Camera1_07-18-19_12-17-270009.png,73,1717,494,1802,542,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1717 494 1717 542 1802 542 1802 494 1717 494
30,1SDDDC4_Camera1_07-18-19_12-17-270010.png,74,1728,489,1805,537,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1728 489 1728 537 1805 537 1805 489 1728 489
30,1SDDDC4_Camera1_07-18-19_12-17-270011.png,75,1739,489,1823,532,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1739 489 1739 532 1823 532 1823 489 1739 489
30,1SDDDC4_Camera1_07-18-19_12-17-270012.png,76,1751,492,1822,530,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1751 492 1751 530 1822 530 1822 492 1751 492
30,1SDDDC4_Camera1_07-18-19_12-17-270013.png,77,1784,498,1824,532,1,-1,EPINEPHELUSMORIO-170021211,1,(poly) 1784 498 1784 532 1824 532 1824 498 1784 498
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270003.png,210,115,643,331,748,1,-1,CALAMUSPRORIDENS-170210605,0.95,(poly) 115 643 115 748 331 748 331 643 115 643
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270004.png,211,132,640,383,756,1,-1,CALAMUSPRORIDENS-170210605,0.95,(poly) 132 640 132 756 383 756 383 640 132 640
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270005.png,212,219,640,470,756,1,-1,CALAMUSPRORIDENS-170210605,0.95,(poly) 219 640 219 756 470 756 470 640 219 640
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270006.png,213,318,653,503,771,1,-1,CALAMUSPRORIDENS-170210605,0.95,(poly) 318 653 318 771 503 771 503 653 318 653
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270007.png,214,416,645,504,766,1,-1,CALAMUSPRORIDENS-170210605,0.95,(poly) 416 645 416 766 504 766 504 645 416 645
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270008.png,215,603,646,659,719,1,-1,CALAMUSPRORIDENS-170210605,0.95,(poly) 603 646 603 719 659 719 659 646 603 646
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270026.png,233,607,657,676,732,1,-1,CALAMUSPRORIDENS-170210605,0.9,(poly) 607 657 607 732 676 732 676 657 607 657
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270027.png,234,611,659,714,746,1,-1,CALAMUSPRORIDENS-170210605,0.9,(poly) 611 659 611 746 714 746 714 659 611 659
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270028.png,235,610,652,751,729,1,-1,CALAMUSPRORIDENS-170210605,0.9,(poly) 610 652 610 729 751 729 751 652 610 652
47,1TTTSDDDDC4_Camera4_07-18-19_12-17-270029.png,236,654,660,790,736,1,-1,CALAMUSPRORIDENS-170210605,0.9,(poly) 654 660 654 736 790 736 790 660 654 660
102,1TTTTSDDDDDDDDDDC4_Camera5_07-18-19_12-17-270006.png,585,1056,482,1668,799,1,-1,SERIOLARIVOLIANA-170113105,1,(poly) 1056 482 1056 799 1668 799 1668 482 1056 482
102,1TTTTSDDDDDDDDDDC4_Camera5_07-18-19_12-17-270007.png,586,1283,498,1824,844,1,-1,SERIOLARIVOLIANA-170113105,1,(poly) 1283 498 1283 844 1824 844 1824 498 1283 498
102,1TTTTSDDDDDDDDDDC4_Camera5_07-18-19_12-17-270008.png,587,1545,518,1823,776,1,-1,SERIOLARIVOLIANA-170113105,0.8,(poly) 1545 518 1545 776 1823 776 1823 518 1545 518
103,1TTTTSDDDDDDDDDDC4_Camera5_07-18-19_12-17-270001.png,580,1632,778,1819,942,1,-1,CALAMUSPRORIDENS-170210605,0.9,(poly) 1632 778 1632 942 1819 942 1819 778 1632 778
103,1TTTTSDDDDDDDDDDC4_Camera5_07-18-19_12-17-270002.png,581,1616,786,1825,903,1,-1,CALAMUSPRORIDENS-170210605,1,(poly) 1616 786 1616 903 1825 903 1825 786 1616 786
103,1TTTTSDDDDDDDDDDC4_Camera5_07-18-19_12-17-270003.png,582,1597,739,1823,882,1,-1,CALAMUSPRORIDENS-170210605,1,(poly) 1597 739 1597 882 1823 882 1823 739 1597 739
103,1TTTTSDDDDDDDDDDC4_Camera5_07-18-19_12-17-270004.png,583,1598,746,1825,877,1,-1,CALAMUSPRORIDENS-170210605,1,(poly) 1598 746 1598 877 1825 877 1825 746 1598 746
103,1TTTTSDDDDDDDDDDC4_Camera5_07-18-19_12-17-270005.png,584,1596,739,1823,871,1,-1,CALAMUSPRORIDENS-170210605,1,(poly) 1596 739 1596 871 1823 871 1823 739 1596 739
146,2TSC2-Camera2_07-18-19_12-53-380094.png,790,555,2,803,449,1,-1,PAGRUSPAGRUS-170212302,1,(poly) 555 2 555 449 803 449 803 2 555 2
162,2TSC2-Camera2_07-18-19_12-53-380094.png,790,849,333,874,357,1,-1,SERIOLADUMERILI-170113101,1,(poly) 849 333 849 357 874 357 874 333 849 333
163,2TSC2-Camera2_07-18-19_12-53-380094.png,790,873,377,897,399,1,-1,SERIOLADUMERILI-170113101,1,(poly) 873 377 873 399 897 399 897 377 873 377
165,2TSC2-Camera2_07-18-19_12-53-380094.png,790,892,284,918,304,1,-1,SERIOLADUMERILI-170113101,1,(poly) 892 284 892 304 918 304 918 284 892 284
168,2TSC2-Camera2_07-18-19_12-53-380094.png,790,848,224,883,246,1,-1,SERIOLADUMERILI-170113101,1,(poly) 848 224 848 246 883 246 883 224 848 224
169,2TSC2-Camera2_07-18-19_12-53-380094.png,790,866,277,890,301,1,-1,SERIOLADUMERILI-170113101,1,(poly) 866 277 866 301 890 301 890 277 866 277
170,2TSC2-Camera2_07-18-19_12-53-380094.png,790,849,397,875,420,1,-1,SERIOLADUMERILI-170113101,1,(poly) 849 397 849 420 875 420 875 397 849 397
172,2TSC2-Camera2_07-18-19_12-53-380094.png,790,593,163,625,196,1,-1,SERIOLADUMERILI-170113101,1,(poly) 593 163 593 196 625 196 625 163 593 163
173,2TSC2-Camera2_07-18-19_12-53-380094.png,790,721,221,747,244,1,-1,SERIOLADUMERILI-170113101,1,(poly) 721 221 721 244 747 244 747 221 721 221
180,2TSC2-Camera2_07-18-19_12-53-380094.png,790,752,340,787,379,1,-1,SERIOLADUMERILI-170113101,1,(poly) 752 340 752 379 787 379 787 340 752 340
181,2TSC2-Camera2_07-18-19_12-53-380094.png,790,797,198,808,223,1,-1,SERIOLADUMERILI-170113101,1,(poly) 797 198 797 223 808 223 808 198 797 198
182,2TSC2-Camera2_07-18-19_12-53-380094.png,790,790,278,805,300,1,-1,SERIOLADUMERILI-170113101,1,(poly) 790 278 790 300 805 300 805 278 790 278
227,3TSDDDC2-Camera2_07-18-19_13-51-130002.png,1125,1672,431,1734,461,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1672 431 1672 461 1734 461 1734 431 1672 431
227,3TSDDDC2-Camera2_07-18-19_13-51-130003.png,1126,1647,424,1730,464,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1647 424 1647 464 1730 464 1730 424 1647 424
227,3TSDDDC2-Camera2_07-18-19_13-51-130004.png,1127,1611,423,1732,469,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1611 423 1611 469 1732 469 1732 423 1611 423
227,3TSDDDC2-Camera2_07-18-19_13-51-130005.png,1128,1566,424,1709,471,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1566 424 1566 471 1709 471 1709 424 1566 424
227,3TSDDDC2-Camera2_07-18-19_13-51-130006.png,1129,1530,433,1664,472,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1530 433 1530 472 1664 472 1664 433 1530 433
227,3TSDDDC2-Camera2_07-18-19_13-51-130007.png,1130,1499,439,1627,469,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1499 439 1499 469 1627 469 1627 439 1499 439
227,3TSDDDC2-Camera2_07-18-19_13-51-130008.png,1131,1468,432,1576,465,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1468 432 1468 465 1576 465 1576 432 1468 432
227,3TSDDDC2-Camera2_07-18-19_13-51-130009.png,1132,1452,433,1545,460,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1452 433 1452 460 1545 460 1545 433 1452 433
227,3TSDDDC2-Camera2_07-18-19_13-51-130010.png,1133,1446,422,1540,455,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1446 422 1446 455 1540 455 1540 422 1446 422
227,3TSDDDC2-Camera2_07-18-19_13-51-130011.png,1134,1445,416,1531,454,1,-1,MALACANTHUSPLUMIERI-170070301,1,(poly) 1445 416 1445 454 1531 454 1531 416 1445 416
228,3TSDDDC2-Camera2_07-18-19_13-51-130010.png,1133,114,499,180,568,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 114 499 114 568 180 568 180 499 114 499
228,3TSDDDC2-Camera2_07-18-19_13-51-130011.png,1134,116,487,240,574,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 116 487 116 574 240 574 240 487 116 487
228,3TSDDDC2-Camera2_07-18-19_13-51-130012.png,1135,170,489,303,571,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 170 489 170 571 303 571 303 489 170 489
228,3TSDDDC2-Camera2_07-18-19_13-51-130013.png,1136,225,488,357,563,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 225 488 225 563 357 563 357 488 225 488
228,3TSDDDC2-Camera2_07-18-19_13-51-130014.png,1137,295,486,404,571,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 295 486 295 571 404 571 404 486 295 486
228,3TSDDDC2-Camera2_07-18-19_13-51-130015.png,1138,339,484,447,561,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 339 484 339 561 447 561 447 484 339 484
228,3TSDDDC2-Camera2_07-18-19_13-51-130016.png,1139,395,484,484,555,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 395 484 395 555 484 555 484 484 395 484
228,3TSDDDC2-Camera2_07-18-19_13-51-130017.png,1140,442,483,544,549,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 442 483 442 549 544 549 544 483 442 483
228,3TSDDDC2-Camera2_07-18-19_13-51-130018.png,1141,520,482,591,547,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 520 482 520 547 591 547 591 482 520 482
228,3TSDDDC2-Camera2_07-18-19_13-51-130020.png,1143,573,474,662,544,1,-1,POMACANTHUSARCUATUS-170290201,1,(poly) 573 474 573 544 662 544 662 474 573 474
250,4TTTSDC4_Camera4_07-18-19_14-54-520001.png,1398,1683,263,1780,370,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1683 263 1683 370 1780 370 1780 263 1683 263
250,4TTTSDC4_Camera4_07-18-19_14-54-520002.png,1399,1631,254,1773,390,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1631 254 1631 390 1773 390 1773 254 1631 254
250,4TTTSDC4_Camera4_07-18-19_14-54-520003.png,1400,1565,270,1775,408,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1565 270 1565 408 1775 408 1775 270 1565 270
250,4TTTSDC4_Camera4_07-18-19_14-54-520004.png,1401,1513,262,1770,420,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1513 262 1513 420 1770 420 1770 262 1513 262
250,4TTTSDC4_Camera4_07-18-19_14-54-520005.png,1402,1468,289,1711,439,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1468 289 1468 439 1711 439 1711 289 1468 289
250,4TTTSDC4_Camera4_07-18-19_14-54-520006.png,1403,1404,317,1635,448,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1404 317 1404 448 1635 448 1635 317 1404 317
250,4TTTSDC4_Camera4_07-18-19_14-54-520007.png,1404,1371,330,1595,461,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1371 330 1371 461 1595 461 1595 330 1371 330
250,4TTTSDC4_Camera4_07-18-19_14-54-520008.png,1405,1351,345,1533,472,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1351 345 1351 472 1533 472 1533 345 1351 345
250,4TTTSDC4_Camera4_07-18-19_14-54-520009.png,1406,1256,369,1484,488,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1256 369 1256 488 1484 488 1484 369 1256 369
250,4TTTSDC4_Camera4_07-18-19_14-54-520010.png,1407,1206,378,1418,507,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1206 378 1206 507 1418 507 1418 378 1206 378
250,4TTTSDC4_Camera4_07-18-19_14-54-520011.png,1408,1161,423,1382,525,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1161 423 1161 525 1382 525 1382 423 1161 423
250,4TTTSDC4_Camera4_07-18-19_14-54-520012.png,1409,1111,422,1321,528,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1111 422 1111 528 1321 528 1321 422 1111 422
250,4TTTSDC4_Camera4_07-18-19_14-54-520013.png,1410,1045,436,1257,545,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 1045 436 1045 545 1257 545 1257 436 1045 436
250,4TTTSDC4_Camera4_07-18-19_14-54-520014.png,1411,990,434,1202,544,1,-1,BALISTESCAPRISCUS-189030502,1,(poly) 990 434 990 544 1202 544 1202 434 990 434
